sorting,1
loading,0
unloading,0
constructing,4
installing,4
finishing,0
restoring,0
repairing,0
processing,43
communication,351
medium,46
telecommunication,14
transporting,1
safety,103
security,116
law,44
operating,89
debugging,3
programming,62
reprogramming,0
language,35
psychology,0
sociology,0
anthropology,0
geography,15
philosophy,15
theology,0
history,33
archaeology,0
counselling,4
protection,18
cooking,1
preparing,62
serving,12
cleaning,14
teaching,8
instruction,28
medicine,11
therapy,5
negotiating,7
adjudicating,0
liasing,0
networking,32
training,223
advising,6
consulting,60
promoting,20
selling,6
interviewing,4
mathematics,34
statistic,62
physic,1
geosciences,0
chemistry,4
biology,4
designing,39
writing,103
performing,77
entertaining,0
engineering,81
computer,194
electrical,7
managing,111
planning,188
examining,4
diagnosing,3
analyzing,121
inspecting,0
testing,146
administration,140
finance,140
economics,40
accounting,107
HR,0
clerical,5
sale,63
marketing,67
leadership,137
motivation,10
evaluation,52
coordination,27
recruiting,14
hiring,47
supervising,3
google,39
photoshop,0
python,51
html,12
c++,0
c,21
java,22
javascript,15
c#,0
r,41
websearch,0
creativity,25
teamwork,36
adaptability,7
openness,2
responsibility,258
detail,184
seo,3
sem,2
cs,6
wordpress,1
email,89
cro,1
cm,0
social,63
copywriting,1
storytelling,6
delegation,0
negotiation,21
innovation,89
closing,49
storyboarding,0
bookkeeping,3
excel,188
sheet,14
accuracy,80
gui,1
github,2
api,15
indesign,0
sql,105
hive,1
scala,1
matlab,3
stata,2
spss,7
sa,22
wireframes,2
cpr,0
acls,0
foodsafe,0
listening,15
resolution,72
empathy,15
organization,63
