sorting,38
loading,14
unloading,6
constructing,1
installing,2
finishing,4
restoring,0
repairing,1
processing,154
communication,322
medium,25
telecommunication,0
transporting,2
safety,145
security,65
law,41
operating,58
debugging,0
programming,3
reprogramming,0
language,19
psychology,2
sociology,0
anthropology,0
geography,0
philosophy,4
theology,0
history,38
archaeology,0
counselling,26
protection,18
cooking,6
preparing,96
serving,40
cleaning,34
teaching,26
instruction,59
medicine,9
therapy,7
negotiating,1
adjudicating,0
liasing,0
networking,1
training,255
advising,3
consulting,9
promoting,8
selling,7
interviewing,13
mathematics,0
statistic,88
physic,0
geosciences,0
chemistry,2
biology,2
designing,5
writing,115
performing,71
entertaining,0
engineering,13
computer,212
electrical,4
managing,63
planning,45
examining,3
diagnosing,0
analyzing,10
inspecting,3
testing,21
administration,129
finance,44
economics,4
accounting,112
HR,0
clerical,203
sale,75
marketing,36
leadership,80
motivation,3
evaluation,7
coordination,34
recruiting,20
hiring,63
supervising,6
google,24
photoshop,3
python,0
html,0
c++,0
c,10
java,0
javascript,0
c#,0
r,17
websearch,0
creativity,4
teamwork,41
adaptability,3
openness,3
responsibility,192
detail,231
seo,1
sem,0
cs,0
wordpress,3
email,194
cro,0
cm,1
social,67
copywriting,0
storytelling,4
delegation,1
negotiation,2
innovation,39
closing,42
storyboarding,0
bookkeeping,31
excel,167
sheet,25
accuracy,99
gui,0
github,0
api,0
indesign,1
sql,0
hive,0
scala,0
matlab,0
stata,0
spss,0
sa,0
wireframes,0
cpr,5
acls,0
foodsafe,0
listening,13
resolution,17
empathy,2
organization,7
